# theta1,theta2 in radians, 100 Hz
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
